App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Emotion,Device
Firefox Web Browser,iOS,989804926,2118140626,Japan,10.4,3,2018-01-23,メンテ、メンテ,要望,"トップサイトの並べ替え、ブックマークの整理や書き換えなどが出来るように、お願いします。そうなれば☆5です！
読み込みも早いし、上記の事以外は最高ですよ。",Request,"Please allow sorting of top sites, organizing bookmarks and rewriting etc. That would be ☆ 5! Reading is also fast, except for the above, it is the best.",,
Firefox Web Browser,iOS,989804926,2118039305,USA,10.4,5,2018-01-23,Saleh :),Full motion pictures ( gif )can not be downloaded,"Full motion pictures ( gif )can not be downloaded

Once downloaded, they are fixed",,,,
Firefox Web Browser,iOS,989804926,2115313246,USA,10.4,2,2018-01-22,Crazycook99,Smh It’s better than Safari,"This could be the top web browser except there is one glitch that aggravates the hell outta me. I have a few web pages open under the Firefox browser, I close the app down, go back in a few hrs later and I lost every website window I had open. What’s the point of using this app if this keeps happening.",,,sad,
Firefox Web Browser,iOS,989804926,2115143648,USA,10.4,5,2018-01-22,gustavoizzo,So good so far the best,"The best browser so far and the fastest ive used ill give it a 5 star for easy of use and performance but for the bugs i see like
1. Dark mode doesn’t work
2. Some shuttering 
3. Sometimes it doesn’t load when clicking reload button 
Fix those features above please it’s annoying . But everything is perfect and i like it.",,,happy,
Firefox Web Browser,iOS,989804926,2114491329,USA,10.4,1,2018-01-22,Telephotonc,Dumb browser,"After updating on August 4, I've been getting messages from FB saying my browser doesn't support their app and that I need to update.

I haven’t seen this message again, but since updating three days ago, I can’t use mobile Facebook on the Firefox browser.  I can’t see the photos or the icons, but I can see some text.  I can use the full FB features and see everything on Safari.  Fix Firefox",,,sad,
Firefox Web Browser,iOS,989804926,2113530004,USA,10.4,2,2018-01-22,fjpoblam,Bookmarks not editable AFAIK; can’t “view source”; no “Open in”,"Advantage over Safari? Granular control over what parts of browser data may be purged: JUST history or JUST cookies or JUST cache… (Safari gives you all or nothing). And you can ship “mailto” links elsewhere instead of Mail.

Beyond that, nothing. Can’t edit bookmarks AFAIK. Can’t “view source” (easy with a tricky Safari bookmark).

The Mozilla folk didn’t see fit to register Firefox as an app available in the Share activities (“Open In”). Heck, I can open most stuff even in my Wikipedia reader app. It should be no big deal for Mozilla to get Firefox down in the list.

Bookmarks, view source, open-in: dealbreakers for me.",,,meh,
Firefox Web Browser,iOS,989804926,2113035272,USA,10.4,1,2018-01-21,iamhootis,"Privacy, my rear","Mozilla used to focus on user privacy and didn't just vacuum up user data and sell it to the highest bidder, but that seems to be constantly eroding. Every release appears to add more and more obfuscation to any control the user has (under the guise of more control, HA!) and allows companies like Google, who could care less about any human, to have access. I'm done, good luck Mozilla as you are no better than Chrome now, in my humble opinion.",,,meh,
Firefox Web Browser,iOS,989804926,2111858306,Japan,10.4,5,2018-01-21,Hal3000x,気に入ってます,"iPadとiPhone、Macのすべてで愛用しています。
タブを大量に開いても遅くなりにくく、夜間モードなど意欲的な機能も多く気に入っています。

なお、夜間モード中にアドレスバーなどが白いままだと眩しいので、もう少しコントラストを落としてもらえるとより嬉しいです。

あと大量のタブを開いているとき、よりスムーズに左右のタブに行き来できるUIが追加されると嬉しいです。特にiPadで使用中に画面の上部まで手を伸ばすのが少し不便でして。色々なブラウザが色々なアプローチを試していますが、何か良い方法をよろしくお願いします！",I like it.,"I love it on all of the iPad, iPhone, Mac. Even if you open a large number of tabs, it will not be late, and I like a lot of ambitious features such as night mode. If the address bar etc is still white during night mode, it will be dazzling, so it will be more pleasing to have a bit more contrast. I&#39;m also happy to have added a UI that allows you to go to the right and left tabs more smoothly when a lot of tabs are open. Especially it is a little inconvenient to reach out to the top of the screen while using on iPad. Various browsers are experimenting with various approaches, but thank you for something nice way!",,
Firefox Web Browser,iOS,989804926,2111633661,Japan,10.4,1,2018-01-21,旗本退屈男,リンク付き画像が保存出来ない不具合,"以前、Safari でもあったリンク付き画像が保存出来ない不具合有り。
画像にハイパーリンクが設定されている場合にタップ、または長押しで表示されるメニューに「画像を保存」と「画像をコピー」が表示されない為、画像の保存が出来ないという不具合があります。",Bugged image can not be saved,"There was a problem that it was impossible to save images with links which was also Safari before. When &quot;hyperlink&quot; is set in the image, &quot;Save image&quot; and &quot;Copy image&quot; are not displayed in the menu displayed by tapping or long press, so there is a problem that you can not save images.",,
Firefox Web Browser,iOS,989804926,2110859925,United Kingdom,10.4,3,2018-01-21,BadlandAnonymous,Could be better,"I really wanted to like this as a safari alternative and it generally works okay but can be quite buggy and frustrating. Often the url doesn't match the page you’re on so you can’t copy the address, simple things like bookmarking aren’t clear and accessible whilst the QR code button has prime real estate. Sometimes the window just freezes totally and the whole app needs to be closed. Worth trying out if you like desktop Mozilla.",,,sad,
Firefox Web Browser,iOS,989804926,2109549657,USA,10.4,1,2018-01-20,Dzylon,Ads,"“Ads by Pocket” throughout the UI, I’ve accidentally clicked them twice now.",,,,
Firefox Web Browser,iOS,989804926,2107693788,USA,10.4,3,2018-01-20,dapizzaninja,Missing Features Needed,"I like to see canvas access and fingerprint blocker, and https everywhere. Also, we should be able to arrange and edit bookmarks. 

By the way, I don’t understand the purpose of Touch ID and Passcode? I choose immediately if I close the browser or quit the app, it doesn’t ask for my Touch ID/Passcode. This a bug? 

Come on guys, Brave and SnowHaze are already equipped with the additional security/privacy features I mentioned. Please give us a real update this time.",,,sad,
Firefox Web Browser,iOS,989804926,2107312206,Italy,10.4,5,2018-01-20,Saetta97__,Ottimo!,Con la sincronizzazione con il pc è qualcosa di fantastico! Sarebbe carino però che la modalità notturna fosse attiva anche nelle impostazioni,Great!,"With the synchronization with the PC is something fantastic! It would be nice, however, that the night mode was also active in the settings",meh,
Firefox Web Browser,iOS,989804926,2107272152,France,10.4,4,2018-01-20,valoche_la_brioche,Presque parfait,"Sur le plan de la rapidité c’est parfait. Sur le choix du moteur de recherche également, on peut utiliser Qwant comme moteur de base tout en ajoutant Google ou Wikipedia aux moteurs annexes. Esthétiquement c’est tout aussi joli que la version desktop. La synchronisation fonctionne bien sauf pour l’envoi de liens d’un appareil à l’autre. La seule vraie amélioration à apporter serait de pouvoir personnaliser les barres d’outils (choix des boutons et du nombre de boutons, comme sur une version ordi).",Almost perfect,"In terms of speed it&#39;s perfect. On the choice of the search engine also, we can use Qwant as a basic engine while adding Google or Wikipedia to the additional engines. Aesthetically it&#39;s just as pretty as the desktop version. Synchronization works well except for sending links from one device to another. The only real improvement to be made is to be able to customize the toolbars (choice of buttons and number of buttons, as on a computer version).",,
Firefox Web Browser,iOS,989804926,2106959185,USA,10.4,2,2018-01-20,JT Boggess,iOS version not on par with OS X,Would love to have switched from safari on iPhone/iPad but the bookmarks interface is abysmal. There is no way to keep my favorites/bookmarks on screen (ie .. sidebar) while browsing. It’s a shame as FF has finally  equaled the speed of chrome on macOS (where I have switched) but the favorites issue negates in advantage over safari or chrome on iOS.,,,meh,
Firefox Web Browser,iOS,989804926,2105544579,Poland,10.4,1,2018-01-19,razrone,Zawiesza się,Zawisza się podczas podstawowych czynności,It hangs up,It hangs during basic activities,,
Firefox Web Browser,iOS,989804926,2105330557,USA,10.4,3,2018-01-19,yue_4d,Can not find any way to save pdf,I try to save an opened pdf but there is no option for that at all. This is a very basic function.,,,happy,
Firefox Web Browser,iOS,989804926,2104082096,Germany,10.4,3,2018-01-19,xtraa,Toll aber noch mit Bugs (Januar 2018),"Klasse ist der schnelle Inkognito-Modus, die Bookmarkverwaltung und der Import, aber leider laden viele Seiten bei mir unvollständig: Scrollt man runter, fehlt bei vielen Seiten einfach der Content, u.a. bei Wikipedia. Das geht überhaupt nicht klar und ist so schade, weil ich sonst 5 Sterne geben könnte.",Great but still with bugs (January 2018),"Class is the fast incognito mode, the bookmark management and the import, but unfortunately many pages are incomplete with me: If you scroll down, the content is missing on many pages, including Wikipedia. That is not clear at all and is such a pity, because otherwise I could give 5 stars.",sad,
Firefox Web Browser,iOS,989804926,2102434449,Germany,10.4,1,2018-01-18,lufi77,Ein Schatten seiner selbst,Auch auf dem Mac schon lange eine Katastrophe. Auch dort ist Firefox nicht mehr Standard.,A shadow of itself,"Also on the Mac for a long time a disaster. Again, Firefox is no longer standard.",,
